" "," "," "," ","@jwaltonmusic hey jack, please follow me I just wanted to be noticed by you, I love you :-(21"
" "," "," "," ","I miss Ache Obey and Ache Alias :("
" "," "," "," ","@BenMurphyWardel I don't no I was In pain all day :("
" "," "," "," ","Satnight in hospital :("
" "," "," "," ","Zzz blackout :((("
" "," "," "," ","@Za_Maniac: :-(@PrincessKatlee: What a mess “@avuzwaq: @ChiefThabo: He Anna.  @thespian_dame: Sh mess mess @HLINK"
" "," "," "," ",":(:( feeling sick"
" "," "," "," ","@MarfDanielle: @TinaMariexxx Facebook so you don't have any Facebook account right now? :(I miss you tho. I keep coming in @RaydollsHo..."
" "," "," "," ","Ones can read & Understand my mind ! :("
" "," "," "," ","I wish :(RT @InFlames_SWE: So who's coming to our show in Gothenburg tonight?"
" "," "," "," ","@rachelehara :-(no good"
" "," "," "," ","BTW I survived with 1 heart but now keeper of the forest has my camp :("
" "," "," "," ","Helluuuu! I want you to know that your band and all your songs are so cool. It makes me wanna cry :(Stay awzuuum :'> @yelyahwilliams"
" "," "," "," ","@_TinyElephants_: Remember when we trended things? What happened to that. We've gotten so lazy :(EMABiggestFansArianaGrande	EMABiggestFansArianaGrande"
" "," "," "," ","@Sgf98: WWW Hyukjae cried because he felt touched :(((("
" "," "," "," ","@taylorcaniff Taylor I love you please follow me :("
" "," "," "," ","I'm so pecking cold feel like living in the ice age n the flat is nearly empty so freezing :("
" "," "," "," ","@LostboxUK: @Bex_pheebs: @LostboxUK @HLINK Cornea is still missing :(this is his new video findclooney	findclooney"
" "," "," "," ","@SunAssemblyMCR @awgonnerman Thanks Adam! Really gutted about it :("
" "," "," "," ","@lexxolsennn I'm sorry :("
" "," "," "," ","Says :(:(;?:?:(:(;/;/(3:(:(:("
" "," "," "," ","Awwww gabby :(((:"
" "," "," "," ","@Kjwylpcsw: Wanna hug you baby :("
" "," "," "," ","Aw I'm 18 now :("
" "," "," "," ","Doctor who fucked me up last night :(I told everyone in the group chat they weren't real and they were just in my imagination"
" "," "," "," ","@_cuddlyhoran I wanna hug u so bad cry :(we will meet one day!!!! I am sure of it"
" "," "," "," ","@crownedespinosa ink, I got bored with it, do you not like it?:("
" "," "," "," ","Long before we both thought the same thing :("
" "," "," "," ","That moment when you have to delete some of your hard work cause you have exceeded the page limit. :(("
" "," "," "," ","@ARRABiritera Hi Melanie. I'm sorry for the inconvenience. :(Were you able to stop your GoUnli now? Thank you."
" "," "," "," ","Ninjas are earning 100s of thousands but they can't invest in property, what the hell? :("
" "," "," "," ","@Spinthemap I'm not :(are you heading up?"
" "," "," "," ","@shaheer_s I think I will miss Ur long hair :-("
" "," "," "," ","I feel like shit, doctor. My heart is in paces. :(@DrShyGuy"
" "," "," "," ","Can't stop crying :("
" "," "," "," ","@justinsbeLieb16 u never picked me I'm always ring and having :("
" "," "," "," ","It hurts to see my mom cry :("
" "," "," "," ","@Habibies: AlAqsa Mosque today - Wake up Muslim Utah :(HandsOffAlAqsa AqsaUnderAttack Duran ICC4Israel FreePalestine @HLINK...	AlAqsa, Muslim, HandsOffAlAqsa, AqsaUnderAttack, Quran, ICC4Israel, FreePalestine"
" "," "," "," ","@sugataev we never introduced ourselves! :("
" "," "," "," ","@jiaaxuaan_ I'm actually waiting for a book fair so I can buy them in a set, but it's talking too long :("
" "," "," "," ","@d1gital_bath ash man :(Shaven just topped it off"
" "," "," "," ","@TSangsterIsNewt tears were streaming down my face at chap 40 and I couldn't control it unlike how I could pretty well do in movies :(("
" "," "," "," ","Umbels :("
" "," "," "," ","@bitchplsitzemmy the person waited for weekend night six :("
" "," "," "," ","@iJokerInaBox I don't have a ps4 so we can't :("
" "," "," "," ","@janinepapio: Scanning through our group last year. Pro may “love you” or “I love you MA Ana” pay nagpopost Si sir grade amiss :("
" "," "," "," ","My head hurts :("
" "," "," "," ","Having to walk to hall glen to get my haircut >:-("
" "," "," "," ","@deskbunny_cal apparently something will happen with it between 2017-2027 :("
" "," "," "," ","Leigh Na LNG bang granite? How can I hold on when i don't know what in holding on to? :("
" "," "," "," ","This rain thou :("
" "," "," "," ","Miss you her @IamMinMinCK :("
" "," "," "," ","Why can't calm just tweet me back a 'love you too' or follow me :("
" "," "," "," ","@NiallOfficial mister chalk man ! My classmate made it, I was her assistant aha. She broke him though :( @HLINK"
" "," "," "," ","Mg how to go home like this :("
" "," "," "," ","@pamelaathecutay: I want someone to chill with :("
" "," "," "," ","@specialdallas: @taylorcaniff I give up, you're never gonna follow me :("
" "," "," "," ",""“@mz_kemii: “: I hate guys who think they can get any girl.”""does that mean you hate me?:(""
" "," "," "," ","Malz polo flood :("
" "," "," "," ","@GummyJH Helene, was really hopeful that's why you came online :("
" "," "," "," ","@abcdefgeoorgee don't even :(I missed him so much"
" "," "," "," ","@greysonforever_: I miss to make a new hash tag about season, and make that hash tag go worldwide :(about you @greysonchance @HLINK..."
" "," "," "," ","@DALLASEXE can you rt my spam plus :("
" "," "," "," ","@ElijahLouisP: WhatIwant New Eyeglasses :(	WhatIwant"
" "," "," "," ","Fuck you, English weather, fuck you! Day 1 on RiddlesInThePark abandoned due to persistent, torrential downpours. :(	RiddlesInThePark"
" "," "," "," ","Ma come :("
" "," "," "," ","@haestarr me too :(I hope there'll be an organizer that will want to bring in SJ..."
" "," "," "," ","No-shave-November.....problem is I don't have any hair to shave. Nohairforever :(	nohairforever"
" "," "," "," ","@ayetira: the lighting very scary :-("
" "," "," "," ","I had to study. I don't wanna go out :("
" "," "," "," ","I don't want the super fast wife here to expire. :("
" "," "," "," ","Aha yet again feeling like shit :("
" "," "," "," ","So does anyone else look at Overwatch and think, 'Me'? It might offer good game play but its far from original :(	Overwatch"
" "," "," "," ","When I tell people 2 think positive & they be like: 'u don't understand' 'don't tell me DAT' 'I just can't, unlike u.' I just wanted to help :("
" "," "," "," ","@taylorcaniff hi Taylor! Can you follow me? :(:(I love you so soon much 189"
" "," "," "," ","Hazards shot had already beat Mignolet :("
" "," "," "," ","@taylorcaniff PLS FOLLOW ME :("
" "," "," "," ","@Michael5SOS: I was so damn excited to see nickel back today and then I just found out they're on at like 1:30. God dammit :("
" "," "," "," ","@bubblylipsharry: why did you leak the album literally only 10 days left :("
" "," "," "," ","@Hornyhammer76 nobody is sure but it appears she took overdose :-(xxx"
" "," "," "," ","@jamiebolding mess :(and it's struggling to sell out it's not even 50% yet :((("
" "," "," "," ","@justinbieber Justin please follow me :(@francy26599"
" "," "," "," ","@anthonyyebra I woke up at 6:45 :("
" "," "," "," ","Bad defense :("
" "," "," "," ","@anak_baekyeol: “@yixingkun: ME TOOOOO @exochuuu: These is.... i wanna see it again :(@HLINK"
" "," "," "," ","I'm so sick and Gary!!!!! Make this stop. I wish I had made miss soup before this went down but I suppose I just have to do it now :("
" "," "," "," ","I think that EC is much easier than OB but involve of English plus then too hard for me !! Hair why dun use Chinese :("
" "," "," "," ","@WWERomanReigns come back soon :(!!"
" "," "," "," ","Calming, brat em me, :("
" "," "," "," ","@BethanyKBell was 2 of them attacking you at once :("
" "," "," "," ","@owyposadas babe :("
" "," "," "," ","Dropped babe to work and now I'm not tired :("
" "," "," "," ","@taylorcaniff hi Taylor! Can you follow me? :(:(I love you so soon much 188"
" "," "," "," ","@jhonkalangg: For reality </3 Acts :'(Bat canon? :( DefineMasakit @HLINK	DefineMasakit"
" "," "," "," ","@arifhaiqal13 sorry2 :("
" "," "," "," ","“@ladycassandra84 Anyone knows a chiropractor open today? In west or south Yorkshire, I can't move :-(“ @HelpKirklees @HelpSheffield @HelpLeeds"
" "," "," "," ","I Re tweeted Followback pleaseeeee :(Pagoda Na KO -,- @VMiguelG 218"
" "," "," "," ","Pimples make me feel like an ugly duckling :("
" "," "," "," ",""Too Darn much “@thabang_Paige: Boredom? “@_CliveSA: My event less Saturdays will be the death of me :(“""""
" "," "," "," ","Cape ati--” :("
" "," "," "," ","@CleoVerzosa Don't feel you bro :("
" "," "," "," ","@PryankPatel key cause it's normally flora's show but she's not here this weekend :("
" "," "," "," ","Come here in Philippines day! Pls :( @taylorcaniff 6"
" "," "," "," ","9-5 archery coach training today. Will miss by baby girl's birthday :(. Hopefully we'll get out early."
" "," "," "," ","I want my daddy :("
" "," "," "," ","You never know what you have, until you lose her. Miss you - A... :("
" "," "," "," ","@jjaejoongkim86 Annie GA nut boo :("
" "," "," "," ","The lighting very scary :-("
" "," "," "," ","@taylorcaniff hi Taylor! Can you follow me? :(:(I love you so soon much 187"
" "," "," "," ","lemony I'm so sorry!!!! I had no idea or I wouldn't have tweeted about it :(("
" "," "," "," ","@OddNeon: Help me so i don't lose 2k :("
" "," "," "," ","Good vibes plus :(("
" "," "," "," ","Y'all have nice names :(and I'm just an Braille"
" "," "," "," ","@Lovelymelissaxo @Erik_svo27 true :("
" "," "," "," ","We need to find a larger garage, the poor SZ has been relegated to parking outside last night :(@HLINK"
" "," "," "," ","@TopcatsLair @krONik @AustralianLabor I used to love the cartoon “Top Cat”...can probably still sing theme song :("
" "," "," "," ","@InBetweenTaylor I wish I could :("
" "," "," "," ","@numptystyles @Harry_Styles you're so sweet and i don't understand why you're not helping for itself too cos you deserve just as much :("
" "," "," "," ","“@AboutCalorie: Eating too many sweet potatoes may cause abdominal swelling and indigestion.” @jemmawilson14 @grovesluke :(("
" "," "," "," ","Are we wasting time talking on a broken line :(vote5sos	vote5sos"
" "," "," "," ","Be follow me back please! @VMiguelG Superduperfangirl here :(xx 13"
" "," "," "," ","Background art is tedious to draw :("
" "," "," "," ","Happy birthday!!! Love you! Ingot Paley ikaw and godless, hope you have a good one <3 Miss you :(@janaetatiana_"
" "," "," "," ","His Harvey I met you on Saturday November 1st and asked you to follow me but still no follow :(could you please follow me now?  1204"
" "," "," "," ","I want to watch inters taller and Big hero :("
" "," "," "," ","@takemetokorea11 mg :-(thank you"
" "," "," "," ","@Kiss_BSuzy94: tam van :(@JYPNationSQ: [Preview] Mark GOT7 Concert '42 No.1' MILK MUSIC LIVE STATION,JYP 20thAnniversarytuanhttp:...	Mark, GOT7"
" "," "," "," ","I just wanna chill and watch movies & cuddle :("
" "," "," "," ","MTVEMA fans, we have some sad news. @CalvinHarris has taken ill, and will not be able to perform at tomorrow's show :(Feel better, Calvin!	MTVEMA"
" "," "," "," ","Yeah too many commitments :(Wish you could be at the live show on Sunday :(would love to see your beautiful"
" "," "," "," ","@widowhitesides WWW I'm sorry :("
" "," "," "," ","@trumanne_black I saw one at fully booked at but that was a month ago :-(you should read it! Sounds like Ur name"
" "," "," "," ","@trxpit @lolitadrugs I would press that bottom at myself at first.... :("
" "," "," "," ","@dianaroch: I miss you guys together :(@LaurenJauregui @TheVampsBrad votefifthharmony @HLINK	votefifthharmony"
" "," "," "," ","I miss old days when all my friends cooked for me :("
" "," "," "," ","OK “@Altered_Tee: Next we shall paint PTA red and you''ll pay, sure deal. RT @_CliveSA: My event less Saturdays will be the death of me :(“"
" "," "," "," ","@LiamPetre_ that's probably worse because you've had a taste :("
" "," "," "," ","@xgmcliffordx but I miss you much more fucker :("
" "," "," "," ","@5SOSspain: if Michael doesn't follow you :((I'll do him the link) vote5sos	vote5sos"
" "," "," "," ","IHOP sounds very pleasant at this point. :("
" "," "," "," ","@taylorcaniff I love u so much, your people more important on my life, come to Brazil I need meet u :(Follow me please 21"
" "," "," "," ","@hopedellon @NBCNewYork Chicago's tree is going up, too. I am NOT ready for this... :-("
" "," "," "," ","I Re tweeted Followback pleaseeeee :(Pagoda Na KO -,- @VMiguelG 220"
" "," "," "," ","@nikkilopezzzz @5SOS @Calum5SOS @Ashton5SOS @Luke5SOS @Michael5SOS mg wt that's so cool like why can't I make hits like that :(vote5sos	vote5sos"
" "," "," "," ","GDP I can't were gonna leave at 7 :((("
" "," "," "," ","Guess no shoes for me :("
" "," "," "," ","@Gabzsxc thanks :(:"
" "," "," "," ","My new sounds: ?, :( @HLINK on SoundCloud	SoundCloud"
" "," "," "," ","Ugh :("
" "," "," "," ","@Yarshun_9 yeah :(i didn't have time to properly finish my paper because all the answers were so long !!"
" "," "," "," ","Would love to see Garrick & Blind at CM today. Very unlikely though. :(muff	Carrick, mufc"
" "," "," "," ","@freakinjax @Holbornlolz My suggestion of 'The Leisure Center of Shelby' came second :-("
" "," "," "," ","I old fly do w McDonald RN :("
" "," "," "," ","His Harvey I met you on Saturday November 1st and asked you to follow me but still no follow :(could you please follow me now?  1203"
" "," "," "," ","Are u okay? :("
" "," "," "," ","Actually really fancy a drink :("
" "," "," "," ","It's freezing outside and my car is taking forever to warm up. :(("
" "," "," "," ","I love you but no :("
" "," "," "," ","Used official me vocal. :-("
" "," "," "," ","“@dyowksatibapa: Re tweet if you want Gummy Worms and Gummy Bears. WhatIWant @HLINK :(	WhatIWant"
" "," "," "," ","Gotta apply to Syracuse ASAP :("
" "," "," "," ","@mtvema: MTVEMA fans, we have some sad news. @CalvinHarris has taken ill, and will not be able to perform at tomorrow's show :(Feel be...	MTVEMA"
" "," "," "," ","@lexiaXIV @MatteoManalac I'm broke :("
" "," "," "," ","@__MyYah same here :(So I built a locket for my ugh that lights up when I close mine in my hand. Good idea? @HLINK"
" "," "," "," ","So Tracker found my car, but it's been stripped to a shell. :-(Bye beautiful."
" "," "," "," ","@taylorcaniff Please :((follow me Taylor plus Love you so much"
" "," "," "," ","I'll privatize them :(RT @Beedagal: Hahahaha okay! You'll look good thou RT @temsie_m: @Beedagal no idea ... @HLINK"
" "," "," "," ","@joshodlin @4JStudios maybe it will be ready for next year :("
" "," "," "," ","@Dr0wnmydemons: Fucking police :("
" "," "," "," ","Really wanna try n meet issues next month but I doubt it's gonna happen :(("
" "," "," "," ","@Janxlsm don't think too much ah :-("
" "," "," "," ","Why are you seen zoning me :(@AJRBrothers @HLINK"
" "," "," "," ","@taylorcaniff follow me Taylor, be my 1/12 PLEASE? :-(x3"
" "," "," "," ","@Carm3n_Lim I wanna watch too :((("
" "," "," "," ","Where's Amy? I need to sing a few heart felt ballads with her :(@AtotheMe_"
" "," "," "," ","@oopsmyidols: @justinbieber shots hello Please follow me, I need this more than anything :(I love you to the and back x2,251"
" "," "," "," ","@itstommobiebs_: That should be me :(EMABiggestFansJustinBieber @HLINK	EMABiggestFansJustinBieber"
" "," "," "," ","@_tiffanyhwang yeah ... that would be even sadder :(sigh ... if only she would just at least join the Tokyo dome concert...."
" "," "," "," ","@reIigionofpeace: So sad :(Ya Allah, please protect Al Aqua and our Palestinian Brothers and Sisters. HandsOffAlAqsa FreePalestine ht...	HandsOffAlAqsa, FreePalestine"
" "," "," "," ","@dianaisabel880: NEW AVA BABES postal? :(@HLINK"
" "," "," "," ","@Hoveroad oh no Lizzy :(feel better soon plus."
" "," "," "," ","@5hdeserveslove: “@CrisjieS: ALERT!! HATE THIS!! :(votefifthharmony @HLINK	votefifthharmony"
" "," "," "," ","Somebody stole Noel from me :("
" "," "," "," ","Now on to this LFC game. We just lost the 1-0 lead we had :("
" "," "," "," ","OMG FOUR! :("
" "," "," "," ","@loka_zaira: @AlondraPalomera I just saw this RN :-("
" "," "," "," ","@SwiftlyKidrauhl Awe :(didn't you get to buy tickets???"
" "," "," "," ","_ That's what I call : Disappointment ... :(@HLINK	_"
" "," "," "," ","@PapaJackQuote: Weakness KO? Seeing my love one's crying :(WhatIWant	WhatIWant"
" "," "," "," ","@luciahoff: Good thing at London is that there is weigh everywhere only problem is, _TheCloud never connects :( frustrating	frustrating"
" "," "," "," ","@Tyler_Hibbard I'm getting a medical red shirt so I have sat out all season and don't get to play today :("
" "," "," "," ","@ryan203010 I love Orville :((("
" "," "," "," ","@corinnesuthers dreading the bloc2bloc video of me n u going sick the camera was right in our face :("
" "," "," "," ","So I liked one of my manager's posts way back 2012. I. Can't. Help. Myself. :("
" "," "," "," ","Despite everything I miss you :-("
" "," "," "," ","@XunWei97 @chinkarwei fuiyoh didn't tell me, why you guys disconnected from me Dy :(("
" "," "," "," ","@trishapiatos no :(The one on the website? Did you??"
" "," "," "," ","I want go Paar Malay but its raining so heavily :("
" "," "," "," ","Bread :(-_-"
" "," "," "," ","I want one of Harry coats :(they look so warm and cuddly"
" "," "," "," ","@groovinswxft: Mg, I can't really draw her face and I don't want to give it a try :(her face is too per and I just @HLINK"
" "," "," "," ","And they disc you in such an innocent way “why is your head so sharp?” Far I don't know :("
" "," "," "," ","@lollipopkat2010 Aileen you also no find me also :("
" "," "," "," ","@Garuda_Method I've stopped for a while. :(college has been quite crazy, but I hope to return in two weeks. How have you been?"
" "," "," "," ","Begun juki asked me at a pic of Charlie I came across the pics of Tina :((("
" "," "," "," ","@JustinBieberPHs: Ba Please FOLLOW ME @justinbieber ! :(Please ? EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","By Please FOLLOW ME @justinbieber ! :(Please ? EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","@ansarahs UGHHHHH WHAT TIME ? :(WHY U DIDNT TELL ME BEFORE HUH !!"
" "," "," "," ","@taylorcaniff please Taylor i am 0/12 :("
" "," "," "," ","@dowlingcraic :(his music makes me happy tho :')"
" "," "," "," ","@taylorcaniff I want to see you but I can't because I live in France :("
" "," "," "," ","@taylorcaniff TAYLOR I HAVE BIRTHDAY ON 16TH NOVEMBER, PLS MAKE MY DREAM COMES TRUE AND FOLLOW ME :("
" "," "," "," ","@Weefifer74: @CollieBUZZ Plus RT? Blind Bobby is in serious need of help. Not coping well at all in kennels. :(TY @NWDogRescue @HLINK...."
" "," "," "," ","I RETWEETED FOLLOWBACK PLEASE :(PAGOD NA KO -,- @VMiguelG 231"
" "," "," "," ","I should tidy my room :("
" "," "," "," ","Wlh kuwa”@mr_ajeje: They abbey mun Shiva UK”@abba_dmbt: I Shari Dan Allah :(“@Mss_hussna: You can't spell 'disappointment' without 'men"
" "," "," "," ","@taylorcaniff follow me Taylor, be my 1/12 PLEASE? :-(x7"
" "," "," "," ","For the first time in forever :("
" "," "," "," ","@iIycameron Sam is such a cool name BC its unisex and ppm wont have problems saying it :(like r u a Samantha or a Samuel who knows u do!!!"
" "," "," "," ","Goodnight :("
" "," "," "," ","“rushes: IVANT REAHE @HLINK wow :("
" "," "," "," ","@sexgodzaynn I just fly need them to come out :("
" "," "," "," ","@belong2jdb: I wish have more hands so I can vote on mac, phones, and iPod at the same time :(EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","At least you have one to speak about :(“@LawdClaud: My beard is not growing fast enough. Damn these genes.”"
" "," "," "," ","@jessicaheartz96 Same logic as Chinese songs :("
" "," "," "," ","BC Please FOLLOW ME @justinbieber ! :(Please ? EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","@taylorcaniff follow me Taylor, be my 1/12 PLEASE? :-(x6"
" "," "," "," ","69 ; LAST DAY OF VOTING SO PLEASE RT  PROVE THAT U ARE A TRUE 1D AF  EMABiggestFans1D THIS IS SO FUCKING SAD :((((@HLINK	EMABiggestFans1D"
" "," "," "," ","Uncertain feeling :("
" "," "," "," ","I think my bf is angry to me because in always Lr :(vote5sos	vote5sos"
" "," "," "," ","“@dyowksatibapa: Re tweet if you want Gummy Worms and Gummy Bears. WhatIWant @HLINK Worms Plus :(	WhatIWant"
" "," "," "," ","I've been sitting in sports kit all day trying to get the motivation to go on a run but I've just watched daily blogs instead :("
" "," "," "," ","Ina was like “Must Na? Way DA Na in love?” Oh plus. Seriously? :(Hey Low."
" "," "," "," ","@taylorcaniff IGNORE ME :( YOU ARE A BAD-BOY"
" "," "," "," ","Not ready for this sat :("
" "," "," "," ","Can't wait three weeks to tell you I love you :(("
" "," "," "," ","@taylorcaniff please love me :("
" "," "," "," ","I'm hanging :(I'm sitting here eating cold paella and drinking ginger beer to give me life"
" "," "," "," ","@5sosfamxoxo_: *we're losing :(vote5sos @HLINK	vote5sos"
" "," "," "," ","Taylor will never follow :("
" "," "," "," ","@taylorcaniff are you going to follow me? :("
" "," "," "," ","I want blonde hair not green hair :("
" "," "," "," ","@Harry_Styles I'm lying in bed and I can't seem to get up I'm so tired :("
" "," "," "," ","Give a fuck are becoming hard to find... in ready to go home... fuck this. :(i wanna be with pay..."
" "," "," "," ","@justinsbeLieb16 Please Please pick me next <3 You've never picked me before :("
" "," "," "," ","I RETWEETED FOLLOWBACK PLEASE :(PAGOD NA KO @VMiguelG 233"
" "," "," "," ","Just can't believe that I don't talk to someone at all I used to speak to every day and had the best feeling because of it :("
" "," "," "," ","BTW guys, watch the part 2 of my game play of Outlast CD hope you guys enjoy it even a little. :("
" "," "," "," ","@taylorcaniff follow me Taylor, be my 1/12 PLEASE? :-(x15"
" "," "," "," ","By Please FOLLOW ME @justinbieber ! :(Please ? EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","A break from everything... soon :("
" "," "," "," ","@cndr_kanggun @kkanggji_ indeed a crybaby :("
" "," "," "," ","Want gummy worms and gummy bears :("
" "," "," "," ","GWS my brother 'Binding Gerald Alfariel Lamont' :(:&"
" "," "," "," ","@LinnetsLive with no @mrchezi :(:(hope purpleaki makes an appearance a that you all get home OK hey	purpleaki"
" "," "," "," ","I hate my grandparents. Stupid idiots can't respect my dads decision of marrying my mom :("
" "," "," "," ","Name some good looking seniors BARELY ANY so sorry no offense can't think of any right now!! :-(@HLINK"
" "," "," "," ","@lihle_mbotya us :(“@MosadiOnTheMove: I really want to go to Tomorrowland.”"
" "," "," "," ","@Luke5SOS: Calm just are me :-(Hungry5SOS	Hungry5SOS"
" "," "," "," ","Bored with doing all my homework already, hate school :("
" "," "," "," ","@VMiguelG Me view. :((Please??"
" "," "," "," ","@crumbsncrackers Okay :("
" "," "," "," ","@dmyflores *jelly moves* :((("
" "," "," "," ","Twang :(“@_KeItu2_: A woman gave up her 3year year old fir adoption, said its difficult to find a man wen u he a kid @Lessy_segO”"
" "," "," "," ",""@_CliveSA: Too Darn much “@thabang_Paige: Boredom? “@_CliveSA: My event less Saturdays will be the death of me :(“""""
" "," "," "," ","Some people change, and some promises end up broken :("
" "," "," "," ","He makes me so happy :(@HLINK"
" "," "," "," ","The thunder is so loud :("
" "," "," "," ","@Ashton5SOS: Last night I lost my cape... It was my one and only :("
" "," "," "," ","@FifthStreetUK you're lucky :("
" "," "," "," ","Bi Please FOLLOW ME @justinbieber ! :(Please ? EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","@confesormica we love you too much to let you go :(-(/(/(/(-("
" "," "," "," ","@BacillusICP won't held people still won't read it :-("
" "," "," "," ","@bieberdeyes: its making me emotional seeing all this voting. Like I love him so much :(emabiggestfansjustinbieber	emabiggestfansjustinbieber"
" "," "," "," ","@taylorcaniff follow me Taylor, be my 1/12 PLEASE? :-(x14"
" "," "," "," ","@NOTICEMESENPAl oh god :(I love Kenny he's my favorite"
" "," "," "," ","@jtmrtl its not even scary :("
" "," "," "," ","@__moja: @Memx_319 memo I miss you wall said mm kn ashofch bl'3l6 :(?"
" "," "," "," ","I watched part of the giver last night and it was so good but I was way too tired so I went home before it was over :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67016"
" "," "," "," ","@Michael5SOS can I see 'Michael Clifford followed you' on my notifications?? Im trying to get Ur follow, ills babe! :( vote5sos 3573	vote5sos"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(6	SomethingBigVideo"
" "," "," "," ","@ShawnMendes SomethingBigVideo Hey, a friend will see you soon without me :(so a follow would mean so much baby...please ?  Love you xx 36	SomethingBigVideo"
" "," "," "," ","That was demo more painful than tongue :("
" "," "," "," ","Mine is tiny booty :(@HLINK"
" "," "," "," ","@ShawnMendes I LOVE YOU SO MUCH MARRY ME? YES YOU ARE MY DREAM  I WILL NOT GIVE UP ON YOU  NOTICE ME PLEASE BABY :("
" "," "," "," ","@MatthiasIam: Stream is down so well push the stream to tomorrow :("
" "," "," "," ","And we go on and on and on and ooooooooon we don't belong to anyone @Splityoursoul :("
" "," "," "," ","@Nashgrier please follow me Nash?? I love u and your videos so much :(NashAndJacksNewVideo @HLINK 	NashAndJacksNewVideo"
" "," "," "," ","@_ange1ica: I curse a lot, that's not good :("
" "," "," "," ","@Hanumanth_Kumar Fantasy Premier league bias :(I feel like I'm cheating on United."
" "," "," "," ","@Alex_Incarnate I gave you $5 you lost it rather than increased it? :("
" "," "," "," ","@ShawnMendes Why did you even stopped following? :(You forgot to follow me babe SomethingBigVideo	SomethingBigVideo"
" "," "," "," ","@ohsehuns: I miss OT12 so much, it hurts every single day :("
" "," "," "," ","@ShawnMendes SomethingBigVideo SomethingBigToNumber1 SomethingBig COME TO SPAIN ASAP PLLLSSSS :(Love u!  X66	SomethingBigVideo, SomethingBigToNumber1, SomethingBig"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(5	SomethingBigVideo"
" "," "," "," ","LIKE, NOT EVEN A TEXT AFTER BEING NAMED. HULK THOUGHT WE WERE FRIENDS :("
" "," "," "," ","@rikerR5 YOU NEEEVEEERRR SEE OUR TRENDS.THANKS.:(HappyBirthdayRikerFromGreece x1004	HappyBirthdayRikerFromGreece"
" "," "," "," ","Wow my mom never showed me this :(@HLINK"
" "," "," "," ","@TomasColton @LoughErneResort Big lad your photography skills are brutal! Putting isn't bad Hugh!! :(Clean't	Clean't"
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67015"
" "," "," "," ","@ImPrezzi FUCK :("
" "," "," "," ","@5SOSFamilyCrew: 5SOS: we didn't win? Why? :(because the person who saw this, didn't vote5sos @HLINK	vote5sos"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,832"
" "," "," "," ","@carlyalyssax3 yeah but I think I might be too pale now :-("
" "," "," "," ","@SleepintheGardn Ur so lucky to have @KeeganAllen like bf in all I swear he is my favorite boy :(((his smile i just can't lzkdnzkd"
" "," "," "," ","@mariienicolette well hope you feel better :(."
