" "," "," "," ","@jwaltonmusic hey jack, please follow me I just wanted to be noticed by you, I love you :-(21"
" "," "," "," ","Baby :(  EMABiggestFans1D @HLINK	EMABiggestFans1D"
" "," "," "," ","@Calum5SOS @5SOS I could never see you on tour and it makes me sad :(can u follow me please? I love you a lot/654645 vote5sos	vote5sos"
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x80	vote5sos"
" "," "," "," ","@victorialeong dude I only did chapter 1 and 2 form 5 and you're making me feel bad :(all the best! But get some sleep man"
" "," "," "," ","@modhippogriffs his solo stuff is fly cute :((("
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(4	SomethingBigVideo"
" "," "," "," ","ElissaInArabIdol I can't waiiiit more :(	ElissaInArabIdol"
" "," "," "," ","The pain in the Irish forwards is showing :("
" "," "," "," ","Not being able to talk to you blows :-("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67014"
" "," "," "," ",""Me too FLU :(“@_Munchkin10: Co “@Pirates1stlady: I'm so sad that I couldn't be at Orlando tonight :(“""""
" "," "," "," ","@kebn97: Man, kissing is cool. I miss kissing. :("
" "," "," "," ","@RoseoneD so you lucky you are :(You attended AMF14 Arming played amazing set"
" "," "," "," ","@JanettSelena yeah I've got the same problem :("
" "," "," "," ","@camerondallas Hi cam! How are u?  I love you more than u can imagine :( Follow me and make me happy please? X21"
" "," "," "," ","@Nashgrier please follow me Nash?? I love u and your videos so much :(NashAndJacksNewVideo @HLINK 	NashAndJacksNewVideo"
" "," "," "," ","Go Wei go thing makes me sad :(."
" "," "," "," ","New excited to see @Harriette_xo tonight, haven't seen her in over 7 weeks :("
" "," "," "," ","@akaworldwide I feel so blocked from you BAE, no RT's in weeks, no replies :("
" "," "," "," ","@FatalityByFurie at the moment no :("
" "," "," "," ","@yelyahyall: “@ParamoreLAT: Paramour will have their last show of the year tonight. CircuitoBB @HLINK :(	CircuitoBB"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(43	SomethingBigVideo"
" "," "," "," ","@andi_bucci miss you taboo :("
" "," "," "," ","Hi @zaynmalik @Harry_Styles hope you're both well. Could you please follow me? It would mean the world to me make it happen :(10.677"
" "," "," "," ","@emochildcth: For everyone that was blocked by SAMA, it's not her fault she was hacked :(("
" "," "," "," ","@CandeeCakes @NewAgeIkeTurner thank you :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67065"
" "," "," "," ","copied my friend from the Netherlands have GMO food that are labeled and they say “dangerous for children” so ink :(some of it's good"
" "," "," "," ","@tgoens5 I miss you too Hannah :(("
" "," "," "," ","I Wonder how many brain cells are killed BC of Set in one day :("
" "," "," "," ","@rahhhh_m clearly you didn't get my joke :(or found it funny low"
" "," "," "," ","So first I have no life and my mom asks me to chill with her. Then @heaventkl asks me to gym with her and now flops on me. My life sucks :("
" "," "," "," ","@Michael5SOS can I see 'Michael Clifford followed you' on my notifications?? Im trying to get Ur follow, ills babe! :( vote5sos 3577	vote5sos"
" "," "," "," ","What can I do tnnnnmmn :("
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(42	SomethingBigVideo"
" "," "," "," ","@troyesivan: I am so heartbroken right now :("
" "," "," "," ","@Nashgrier please follow me Nash?? I love u and your videos so much :(NashAndJacksNewVideo @HLINK 	NashAndJacksNewVideo"
" "," "," "," ","@flobethany Send it my way I would love to have a thunderstorm right now :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x97	vote5sos"
" "," "," "," ","Still waiting for @makeupbyevon to upload a new video. I miss them so much :("
" "," "," "," ","@ShawnMendes SomethingBigVideo you're my cutie okay :(	SomethingBigVideo"
" "," "," "," ","Suddenly discovering all these people have been tweeting at me and I didn't even realize :( I'm so sorry! You're all awesome lieberfriends	lieberfriends"
" "," "," "," ","I think tripping over the cat and falling all the way down the stairs wasn't one of my best ideas!! 2 days later I still can hardly move :-("
" "," "," "," ","@Nashgrier NashAndJacksNewVideo @HLINK NASH PLEASE :(((((	NashAndJacksNewVideo"
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67064"
" "," "," "," ","@Nashgrier @HLINK    Go see the video now    NashAndJacksNewVideo @JackJackJohnson :(	NashAndJacksNewVideo"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(41	SomethingBigVideo"
" "," "," "," ","@JJhchapman :(u don't wanna hear my idea?"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 6	VoteFifthHarmony"
" "," "," "," ","@gxccisahyounie iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,853"
" "," "," "," ","@stinestinks Are you not going to NYC with them? :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67063"
" "," "," "," ","“@leratokganyago: I can't watch the Pirates game :(it's going to be hard”"
" "," "," "," ","@Michael5SOS can I see 'Michael Clifford followed you' on my notifications?? Im trying to get Ur follow, ills babe! :( vote5sos 3576	vote5sos"
" "," "," "," ","@CatatanLDR: Why you're so far far awaaaay? :("
" "," "," "," ","@DarshanRavalDZ Monday is my b'day ND I so wish I lived in Mumbai :(:'("
" "," "," "," ","@Airawwwwwr: If you're beside me, I would literally cuddle with you and annoy you with kisses :-("
" "," "," "," ","I love my Kurt Geiger heels but they give me a blister :("
" "," "," "," ","@lawanda50 I want to meet her and have like a whole minute with her hey... too bad that will likely never happen :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67080"
" "," "," "," ","@MassiveSmiler: why can't weekend last forever :("
" "," "," "," ","Nice job!  RT “@LoLx_JV: AWH SKETCHED again...just need to know about my efforts ...hwy it ? :(@arjunk26 @HLINK"
" "," "," "," ","@BIASEDASHTON: Luke's section to Michael's hurtful tweet :(vote5sos @HLINK	vote5sos"
" "," "," "," ","Fish you see the team and No Main :("
" "," "," "," ","@rad_niam iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(59	SomethingBigVideo"
" "," "," "," ","Day 8 of NaNoWriMo2014: I cannot get motivated to write when there are so many distractions :(	NaNoWriMo2014:"
" "," "," "," ","@YHallak @L7_Asp Mission failed :("
" "," "," "," ","The only thing that sucks about living in the country is that it's pointless to put out Christmas lights because no one can see them. :("
" "," "," "," ","@rambler098 hey I want some protein :("
" "," "," "," ","@kitAnurag you use a lot of apps? What? Tell me. :(@indiantweeter"
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67079"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 11	VoteFifthHarmony"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(58	SomethingBigVideo"
" "," "," "," ","All the photos I've ever had with Andy came out so bad :((("
" "," "," "," ","Damn, so much work to do and so little energy :("
" "," "," "," ","@TommMace Oh no. This is disappointing. :("
" "," "," "," ","@fvkillers I wanna get UnbreakeableHearts but I can't find it in any shops :(	UnbreakeableHearts"
" "," "," "," ","@mAddicheyenne I have my phone just not my social media :("
" "," "," "," ","My tablet updated its self and now I can't screen shot anything :(-B"
" "," "," "," ","@mitchellwaters_ shit mate ....... I can't find them :( I think I might have left them at a mates"
" "," "," "," ","@ShawnMendes SomethingBigVideo follow me :(xx	SomethingBigVideo"
" "," "," "," ","@crusheds0uls don't worry too much please :(talk to me if you need someone to talk to okay"
" "," "," "," ","@marcelsheart but look at how little they were when I saw them two years ago :("
" "," "," "," ","@Shaheer_S i don't like you new hair :(WHY you cut sheer ???. I'm so sad"
" "," "," "," ","Vote5sos were only winning by 307K! :(vote	vote5sos"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(56	SomethingBigVideo"
" "," "," "," ","I'm still seeking that fight '15 :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67077"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,859"
" "," "," "," ","@victorialeong no :(hey your set is better than mine okay"
" "," "," "," ","@delicatepixie: fuck I wanna be this small again I miss it :-(@HLINK"
" "," "," "," ","Why naval instead of biker :("
" "," "," "," ","I hate being ignored :("
" "," "," "," ","My dad shaved our poor little dog :-(@HLINK"
" "," "," "," ","@lexitannerxo: constantly craving subway :("
" "," "," "," ","@Calum5SOS @5SOS I could never see you on tour and it makes me sad :(can u follow me please? I love you a lot 54 vote5sos	vote5sos"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(55	SomethingBigVideo"
" "," "," "," ","Saturday feels: Sunday :(Monday :'("
" "," "," "," ","@sebazzdelrey: I'm so upset i wanna see twigs tonight but I can't :-("
" "," "," "," ","@legallyzebra no I don't have a car :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67078"
" "," "," "," ","@ShawnMendes I'm so excited to the SomethingBigVideo ills follow me please, don't ignore me :(57	SomethingBigVideo"
" "," "," "," ","Someone hit me up :("
" "," "," "," ","Does anyone play the game 2048? What's the trick to it? I can't get past 256 :("
" "," "," "," ","@hitchtoni I know :(and were never sassy!"
" "," "," "," ","@camerondallas you're so close to 9999 and still don't followed me :(ExpelledMovie	ExpelledMovie"
" "," "," "," ","@kirastarhaas iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","Dude :(RT”@IggyAlvin: ITS ONLY FUCKED UP WHEN BAE IS ABSENT “@Cynoe_: I wish I can have a be too RT”@Iam_Yollz: Having A Be Is Nice"
" "," "," "," ","@AdamWaithe I really want one :(when will I get one ?"
" "," "," "," ","@HorzaEdeo :(::all the hugs::"
" "," "," "," ","NashAndJacksNewVideo @Nashgrier hey love can u follow me? I love you so muchhhh PLEASE :(link!- @HLINK x673	NashAndJacksNewVideo"
" "," "," "," ","If only I could sleep in this beautiful weather, but no :(gotta get ready and go for appointments.... :("
" "," "," "," ","@inboxbygmail I need an invitation :("
" "," "," "," ","Fix oh Fix :("
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67089"
" "," "," "," ","@cheshiresnourry NO CROATIA :("
" "," "," "," ","@jackiedufc I'm in the same boat now work has dried up .to close till Christmas.:("
" "," "," "," ","@dylanisacutie ME TOO SAD THAT UR MOVING :((((((IM GOING TO CRY"
" "," "," "," ","WHEN YOU'RE PLAYING A VIDEO GAME AND EVERYONE IS TRYING TO TELL U WHAT TO DO >:("
" "," "," "," ","@Alyssia411 @joemcelderry91 no :(! Overtime I get to the stage door, everyone says 'you've missed him' x"
" "," "," "," ","@2BeCuntinued why not :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x105	vote5sos"
" "," "," "," ","@justinavonglow iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","@NoChillChappell my GPA is a 3.4 I don't think that's good enough :("
" "," "," "," ","nuclei of course I've got the show on, even though it's prerecorded :("
" "," "," "," ","I would trade anything i have just to see them complete again :(@HLINK"
" "," "," "," ","I want the clarisonic :("
" "," "," "," ","@mxskaan: British boys :(((((("
" "," "," "," ","@NiallOfficial why don't u want to marry my sister @dzheruk_polina ? :("
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,864"
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67088"
" "," "," "," ","It's pissing down. Winter is finally here :-("
" "," "," "," ","“@shawnswiener: Taylor coming here tomorrow & i ally wanted to go to see Erin :-(“  IM CRYING"
" "," "," "," ","@KevinATBoltonFM Just tuned in via the @BoltonFM app, but I can't hear you. :("
" "," "," "," ","When all the biking homes r busy :(("
" "," "," "," ","@eibaaan9 in all at the house :((((this is so sad"
" "," "," "," ","I want a dog so bad :("
" "," "," "," ","My phones about to die :-(knew"
" "," "," "," ","@Blvkforex Haley was?he you should see he they look, I swear o key Lela.they look like shit :("
" "," "," "," ","@Nashgrier never follow me NashAndJacksNewVideo :(	NashAndJacksNewVideo"
" "," "," "," ","@Louis_Tomlinson Louis, u r my world, the reason of my life, but I think u have millions of fans and you will never care for me. :(x67087"
" "," "," "," ","Never sleep inn no more :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x104	vote5sos"
" "," "," "," ","@carladavie_: I feel so unbelievably white :(("
" "," "," "," ","Hi @zaynmalik @Harry_Styles hope you're both well. Could you please follow me? It would mean the world to me make it happen :(10.678"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 16	VoteFifthHarmony"
" "," "," "," ","@francescagroom1 OK now you have just upset me again :("
" "," "," "," ","And that's probably before taxes :(RT @_iamextra: Broke Niggard Stand To The Left @HLINK"
" "," "," "," ","@ShawnMendes follow me :("
" "," "," "," ","Stuck behind some cunt going at 40 in a 60 zone for 30 minutes :("
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,863"
" "," "," "," ","@omgzouis: all I want is for someone to let me have access to Louis/5 :(EMABiggestFans1D	EMABiggestFans1D"
" "," "," "," ","I wonder if I'm the only one who wishes men would understand how crazy hormones make women feel :(not like they can be controlled"
" "," "," "," ","@joeystequila @sassygraceffa @idkdul she came into her room whilst I was skying and got mad because I blocked my camera :("
" "," "," "," ","@Nashgrier @HLINK NashAndJacksNewVideo ho watch this video.is so funny :(<3	NashAndJacksNewVideo"
" "," "," "," ","@karypoo_ wow gay :("
" "," "," "," ","@drewmashton: I burned my tortilla :-(vote5sos	vote5sos"
" "," "," "," ","How much I regret leaving the guitar classes abruptly?? I got an answer to this question :("
" "," "," "," ","@PhillyOTRATour iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","This kids name is really demon. I've made 3 targaryen jokes and no-one has got the reference :("
" "," "," "," ","@TeddiAvelino eighth love :(what's wrong fiber me or something."
" "," "," "," ","@swhjinah: I'm still not fighting :("
" "," "," "," ","I Just Wanna Be Your Best Friend Again :("
" "," "," "," ","Nash. :(Follow me, please. Ily @Nashgrier NashAndJacksNewVideo x25 	NashAndJacksNewVideo"
" "," "," "," ","@larhyE: sub @itz_timzy: I'm addicted to wanting things I can't have. :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x128	vote5sos"
" "," "," "," ","@BadBoyDaryl ah :(yeses, but I don't use"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,888"
" "," "," "," ","@uglyratIrh @pIastickitten I miss her :-("
" "," "," "," ","Bye.it's 2 am :(Bob tomorrow. Maybe I'll be active BC i have nothing to do. Me FREE BYE LY :*"
" "," "," "," ","@StephanieNala I'm so sad I couldn't come and see you :(hopefully next time ! X"
" "," "," "," ","@_Snowiie Lao and its so visible died Ted :("
" "," "," "," ","NashAndJacksNewVideo @Nashgrier To me you do not follow !! :(:'(FOLLOW ME BAE <3 @HLINK	NashAndJacksNewVideo"
" "," "," "," ","Pot I want her :("
" "," "," "," ","@Beautiful_Mind5 I'm stuck in Nashville making coffee :(imcryingrealtears	imcryingrealtears"
" "," "," "," ","@Tandil1368 I'm sorry to hear that dude. I love cats :-("
" "," "," "," ","@Nashgrier Follow Me Please? :("
" "," "," "," ","@PeppySheppys Noah that's a lot of food! I only get 150 grams for dinner :("
" "," "," "," ","How “under 21” are you?  “@Iam_TheSquire: @Thick_swaloured low I know hey :(“"
" "," "," "," ","Not looking forward to going to this party alone :(((ugh."
" "," "," "," ","My phone keeps changing language and then everything gets so fucked :("
" "," "," "," ","@MarielaYaDigg: Never sleep inn no more :("
" "," "," "," ","Wish u we're here :(("
" "," "," "," ","@emily_charman new sorry :(it hurts too much to move! Have a good night!xx"
" "," "," "," ","@camilacabello97: I know Ur upset about the album date being pushed back :(but u guys have waited a while for this and we're making sure..."
" "," "," "," ","“@mianitelli: have a good Saturday everyone!!!!(:(: @HLINK"
" "," "," "," ","Anyone watches Doctor Who tonight? Last episode in the season :("
" "," "," "," ","NashAndJacksNewVideo in trying to tweet the link swell but in having trouble with it :(Love the video by the way! NEVER LAUGHED SO HARD!	NashAndJacksNewVideo"
" "," "," "," ","@VergetteGardens @Saralimback painful to see such things :("
" "," "," "," ","@kristaltolento: I want wing stop :("
" "," "," "," ","“@craicostyles:THIS IS WHAT IT LOOKED LIKE BEFORE SHIT WENT DOWN EMABiggestFans1D @HLINK this was honestly the worst day	EMABiggestFans1D"
" "," "," "," ","@cjori please reply if yes or no :("
" "," "," "," ","@CodySimpson You are so beautiful back to Argentina :(1YearOfBelieveTourInArgentina @HLINK	1YearOfBelieveTourInArgentina"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 34	VoteFifthHarmony"
" "," "," "," ","@hotterthanfuck iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","@_sophie1: I hate making decisions Job or qualification :("
" "," "," "," ","Forget for everything :("
" "," "," "," ","LEAN DEACTIVATED :("
" "," "," "," ","Looks like they got that first half goal updated to what I thought it should be an OG off Del. :("
" "," "," "," ","@NiallOfficial: These leave us today! :(@HLINK"
" "," "," "," ","@_siaanx that will be a fine :("
" "," "," "," ","@ohsehuns: I would trade anything i have just to see them complete again :(@HLINK"
" "," "," "," ","In need of some milk for my cereal :("
" "," "," "," ","FOLLOW ME BABE ALWAYS YOU IGNORE ME :(GO AND WATCH: NashAndJacksNewVideo @HLINK @Nashgrier	NashAndJacksNewVideo"
" "," "," "," ","Car broke down last night :(forgot to turn the lights off when I was parked and ran the battery down"
" "," "," "," ","NashAndJacksNewVideo please Nash :(follow me fly @HLINK @Nashgrier	NashAndJacksNewVideo"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  1	NashAndJacksNewVideo"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,893"
" "," "," "," ","@NiallOfficial @dcfcofficial too bad you had to beat my team :(but I've got to hand it to derby!! They wiped us off the pitch in 1st half!!"
" "," "," "," ","Board :("
" "," "," "," ","Uh-oh. Sounds like nephew's first choir concert did not go well. :(Hoping he didn't get kicked out. Height call sis for details tonight."
" "," "," "," ","@GoseJonzalez new York :("
" "," "," "," ","“Chronic over nutrition” is a nice way of saying you eat too much. Also, doing nutrition he on a Saturday = doing 4th year wrong >:("
" "," "," "," ","@shmaraellen mom, are u angry with me? U don't far my tweets :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x132	vote5sos"
" "," "," "," ","@JoshDaTrapLord: When you spill your oregano while holding a cinnamon stick :-((@HLINK"
" "," "," "," ","@ashhbons whaaaaat your in twitter now?  I'll get a job soon but dad won't let me :(but yes I'll move with you to San Diego"
" "," "," "," ","@NkakiniEcheonwu ah I got u now no penny not pd with u she mentioned u was doing something penny been ill for 3 weeks :(x"
" "," "," "," ","@ohsehuns: let's go back to our never land :(@HLINK"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,892"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 33	VoteFifthHarmony"
" "," "," "," ","@poeguyz Please don't learn BSI. It's the worst speed game ever. :("
" "," "," "," ","@lavanyabhardwa1 I think my birthday now, so BAD BAD :(please say happy birthday"
" "," "," "," ","shames It's impossible to reach Grand Master, there is a problem with the points :(Please patch it soon."
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(	NashAndJacksNewVideo"
" "," "," "," ","@lucho_berta: MemoirsOfaLittleMonster This :(@HLINK	MemoirsOfaLittleMonster"
" "," "," "," ","I always accidentally eat my hair :("
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,891"
" "," "," "," ","Can't sleep :("
" "," "," "," ","Being sick sucks :("
" "," "," "," ","@2Fingers1Tongue :-(ink why . I know you're number"
" "," "," "," ","Sad I work two shifts today :-("
" "," "," "," ","@JakeBoys i always wanted one but nobody would ever get me one :("
" "," "," "," ","NashAndJacksNewVideo @Nashgrier hey love can u follow me? I love you so muchhhh PLEASE :(link!- @HLINK x682	NashAndJacksNewVideo"
" "," "," "," ","@SEBTSB :(Do me"
" "," "," "," ","@Board_4_Lyfe My blown face pics I can't use them ...:("
" "," "," "," ","@camerondallas you don't know how much I need you now :("
" "," "," "," ","@elyseannear iii class help me by liking my entry on in plus :((this is the link @HLINK"
" "," "," "," ","Mg shit weather, stop raining already! :-(x x"
" "," "," "," ","NashAndJacksNewVideo. @Nashgrier. @HLINK Will you EVER Notice me :(NashAndJacksNewVideo	NashAndJacksNewVideo., NashAndJacksNewVideo"
" "," "," "," ","NashAndJacksNewVideo please Nash :(follow me fly @HLINK @Nashgrier d	NashAndJacksNewVideo"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  4	NashAndJacksNewVideo"
" "," "," "," ","@Reed_Xcv :(I feel bad offs"
" "," "," "," ","Where are my leggings :(((("
" "," "," "," ","Twas a bluebird kinda night.happy birthday fullscreenmilo !! Fish and chips sadness. :(@HLINK"
" "," "," "," ","@amathison44 miss you :("
" "," "," "," ","Loop is eventually going to get the sack from Dortmund, and were going to miss out on him because Winger is still here :("
" "," "," "," ","Beyond a joke here in Derby, fireworks going off sounds likes bombs, my poor dog is terrified :-("
" "," "," "," ","promotional Break Free got ~20m :("
" "," "," "," ","@mustafaramalan: This ad by @APCNigeria made me :(because it 'truly' portrays the many diseases of CORRUPTION in our daily lives. Https..."
" "," "," "," ","@mydarrencriss yea... ugh. I really hope he does a tour soon so I can finally meet him. Listen up made me so sad that I couldn't go :("
" "," "," "," ","@ayr didn't know my referral $20 from @binghott expired :(I had saved it in my email for a special day! The email didn't have an expiration"
" "," "," "," ","@MackNSweetJones: Lmfaooooooooooooooo @BoneyStarks: :( @HLINK"
" "," "," "," ","Kaylie isn't gonna feed me when I go to her house :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x137	vote5sos"
" "," "," "," ","I wish Kate was in long beach with me!!! :("
" "," "," "," ","@SuuuHieee with why didn't you say hi?! :("
" "," "," "," ","Ummm RT @MackNSweetJones: Lmfaooooooooooooooo RT @BoneyStarks: :( @HLINK"
" "," "," "," ","titanium okay wait :(("
" "," "," "," ","@Vic10Lewis didn't see u :(x"
" "," "," "," ","@poseysdreams :((((cries"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 36	VoteFifthHarmony"
" "," "," "," ","NashAndJacksNewVideo please Nash :(follow me fly @HLINK @Nashgrier c	NashAndJacksNewVideo"
" "," "," "," ","@Matty_T15 @BIG_poppa_69_ it's from anchorman :-("
" "," "," "," ","@vijay_cjv I know you wont read this tweet I love you always my Dr Anna, my hero from my childhood, my everything:*! Had today tamilschool :("
" "," "," "," ","@MadisonElleBeer: The wife in my house is out :("
" "," "," "," ","@simran__yadav: When are we getting these pictures.please post them slew :-(SurVir @RealKVB @forum32dotcom @RushTrip @HLINK	SurVir"
" "," "," "," ","@xoDahliaDee working :("
" "," "," "," ","@EpikSHINee oh okay hey. Damn I missed your day :((well then 2015 is coming soon low"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,898"
" "," "," "," ","“@94slogic: @hardlyniall @SPANKMECLIFFORD she needs that melanin with them sleep ass comebacks”:((("
" "," "," "," ","I cut my finger. >:("
" "," "," "," ","Sorry for the spam :(I needed to put that somewhere other than my mind and heart"
" "," "," "," ","Really have missed Paige and Will :("
" "," "," "," ","@DsamboUnchained @supakrule turning it off now Michael gone :((("
" "," "," "," ","@MsAbdul_: tried everywhere to find this but I couldn't :(And yes, I do know it's in the DX DVD. @HLINK"
" "," "," "," ","@Lizzie_Dat_NYC @rosaazulx3 sorry for your loss :-(addiction is so powerful"
" "," "," "," ","@NOLlNSKI yeah :(going to take some pictures"
" "," "," "," ","@BizzleSwagiie I wanna talk to you :(what language speaks in Egypt? I'm stupid Haley EMABiggestFansJustinBieber	EMABiggestFansJustinBieber"
" "," "," "," ","@apudian123: My toe hurts so baddddd :("
" "," "," "," ","Smashed my phone, then my watch and now my mirror, all in the space of a week. Wt :("
" "," "," "," ","Hard to accept the fact that its been almost four years now since it happened :("
