" "," "," "," ","@jwaltonmusic hey jack, please follow me I just wanted to be noticed by you, I love you :-(21"
" "," "," "," ","@Aprils_Reign Always only these automated tweets! :(Hope you're OK, sweetheart."
" "," "," "," ","NashAndJacksNewVideo @Nashgrier hey love can u follow me? I love you so muchhhh PLEASE :(link!- @HLINK x	NashAndJacksNewVideo"
" "," "," "," ","@myeolchovy they're all in my bookmarks and in not home RN :((sweet box store and euphoria are my faves tho (both r storenvy stores))"
" "," "," "," ","I hate when my ladies have relationship problems :("
" "," "," "," ","He stopped :-(("
" "," "," "," ","@WinWin71769 no thanks :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x141	vote5sos"
" "," "," "," ","I hate being under the dryer son :("
" "," "," "," ","News update: she did not like my 74 >:(("
" "," "," "," ","And Iowa is back to being bad at football again :("
" "," "," "," ","@EpicTeenyQuotes Teenyyyyy, I miss you :(mirandasingsbath @HLINK	mirandasingsbath"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 39	VoteFifthHarmony"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  9	NashAndJacksNewVideo"
" "," "," "," ","@stylesftzjm @nouisandlarry93 same :(can I join u"
" "," "," "," ","I need to clean my room then workout :(("
" "," "," "," ","@TuberTeen925: Post pictures of your sunshine tag thingy Tagged by: @thisisphantasy (I couldn't fit all my sunshine :() @HLINK"
" "," "," "," ","I WILL MISS VOTING :(EMABiggestFans1D	EMABiggestFans1D"
" "," "," "," ","@kumailn I'd rather not :("
" "," "," "," ","@Jay_Dubblay blame it on Cheap liquor :("
" "," "," "," ","FCK! QPR in front :("
" "," "," "," ","@FantasyLifeBro the goddess ship?? No one is in it :("
" "," "," "," ","Ugh I don't feel so good :("
" "," "," "," ","@OriolesMemes: Man I miss baseball so much :("
" "," "," "," ","May Humor :("
" "," "," "," ","@lavendermuke I wish these matched my in feed :(("
" "," "," "," ","@lordbuddah like is an understatement... But you haven't even watched it comes on :(I dislike some OP fans though"
" "," "," "," ","Have you ever felt so alone it hurts? That's how I feel now. :("
" "," "," "," ","“@ProjetoIdols: Quote if you want @ShawnMendes follows. SomethingBigVideo “ please :(	SomethingBigVideo"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  8	NashAndJacksNewVideo"
" "," "," "," ","Pleaaaaaaaaaaaaase :(@HLINK"
" "," "," "," ","Now that u left who is going to actually care about me?....:("
" "," "," "," ","RIP. Rick :(@HLINK"
" "," "," "," ","The bird bit me twice...ow :(I'm just trying to feed you!"
" "," "," "," ","The coffee I had this morning back fired at me, now my stomach hurts :("
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  21	NashAndJacksNewVideo"
" "," "," "," ","@jennacoleeman: SaveSelfieABC I'm sad :(@HLINK	SaveSelfieABC"
" "," "," "," ","@wildcatmgc @uglyratIrh YOU GUYS ARE SO CUTE :(((((((((((((((((((("
" "," "," "," ","@Tarfugaming I'm so serious I can't be there! And I'm like just over an hour away :("
" "," "," "," ","I'm at McDonald's by myself :-(trying to look cool tho"
" "," "," "," ","@GrimsToyShow grim I can't go to NJCC.:("
" "," "," "," ","I don't deserve nice things :("
" "," "," "," ","Had dude!! Was so bummed wen Pinks told me she saw u :(“@Kwandokuhle_001: I Saw you from a distance today... @M_Gieezy”"
" "," "," "," ","I miss you more than words can say :(,"
" "," "," "," ","Eyebrows need to be done but deer brook is 30 mind away :("
" "," "," "," ","Ne-Yo - Let Me Love You (Until You Learn To Love Yourself): @HLINK via YouTube ...:("
" "," "," "," ","What do I tweet you for you to notice it :((@ShawnMendes"
" "," "," "," ","@LarryIsRealityx: LarrySecretTouchesSpam This is so sad :(@HLINK	LarrySecretTouchesSpam"
" "," "," "," ","Good morning :("
" "," "," "," ","@pressurethe1975 It was a good thing, but she has so many fans and I don't want more people knowing who The 1975 are hey :("
" "," "," "," ","Days like this I wish I would've been selfish and brought my ps3 with me :("
" "," "," "," ","NashAndJacksNewVideo @Nashgrier I want your follow :(	NashAndJacksNewVideo"
" "," "," "," ","@miranda_cerny: I miss my boo wheezier :("
" "," "," "," ","As I read in an article a few months ago, the plans of Israel are coming true :(@HLINK"
" "," "," "," ","@Sexismyoption: Cuddle weather :-("
" "," "," "," ","Crude xpek might kick you :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x159	vote5sos"
" "," "," "," ","I'm here without you baby but you're still on my lonely mind... I think about you baby. And I dream about you all the time :("
" "," "," "," ","Two weeks. :-("
" "," "," "," ","@abdullah_0mar I tweeted but my Tweet got stuck in WormHole :(Interstellar	WormHole, Interstellar"
" "," "," "," ","Arent beds supposed to make me sleepy but why am i still awake :("
" "," "," "," ","@Feministnerd @MediocreJedi ya that's really the only way to do it now sadly. :("
" "," "," "," ","@HLINK I'M DYING OK HAHAHAHAHA @Nashgrier Please follow me babe ills :(NashAndJakckNewVideo 44	NashAndJakckNewVideo"
" "," "," "," ","NashAndJacksNewVideo Nash follow me :(	NashAndJacksNewVideo"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  20	NashAndJacksNewVideo"
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 46	VoteFifthHarmony"
" "," "," "," ","@IPC_Dalek you know I wasn't interested in it anyways, but from watching a lot of people, for me it looks like a Bo2 DLC with jumping :("
" "," "," "," ","Kayleigh is making me feel sad BC i wanna meet my internet friends :("
" "," "," "," ","@ShawnMendes SomethingBigVideo Hey, a friend will see you soon without me :(so a follow would mean so much baby...please ?  Love you xx 43	SomethingBigVideo"
" "," "," "," ","I would do anything for it not to be like this :("
" "," "," "," ","Sad reality :(MemoirsOfaLittleMonster @HLINK	MemoirsOfaLittleMonster"
" "," "," "," ","Sorry, I know those oil devils “@IvmSims: Muscle pull :(“"
" "," "," "," ","No one will celebrate my birthday again this year. No one even cares about my birthday anyway. :("
" "," "," "," ","@hannahbrooke145 I have soccer :-(((brick"
" "," "," "," ","@itsAubreyGrace: “@ohsehuns: I miss OT12 so much, it hurts every single day :(“"
" "," "," "," ","@feefee_s: Assemblies Ra kola “@i_amBash: Can something funny trend Tu :(“"
" "," "," "," ","Now I'm upset :("
" "," "," "," ","@KianLawley I know right, leftover KD sucks :("
" "," "," "," ",":(“@bdbristow: Big Sean is 5'7 and 159 pounds, yet he calls everyone oil' bitch. You the oil' bitch Sean, you the oil' bitch”"
" "," "," "," ","@GoSoftcard Tried to register the United MileagePlus Software Promotion, but keeps getting “Page not found” after hit submit. :-("
" "," "," "," ","The meet up for today is canceled :(we don't have the fliers and not an a lot of people are coming in sorry :("
" "," "," "," ","I miss Michael streaming :( vote5sos @HLINK	vote5sos"
" "," "," "," ","@NxDaSilva @_Dezzzzz_ there's some people on my team :("
" "," "," "," ","Power cut in messy b :("
" "," "," "," ","I don't want to be sick :("
" "," "," "," ","What to do today? :(("
" "," "," "," ","@tiedtodelena I'm glad & aw we need to talk again baby :("
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  28	NashAndJacksNewVideo"
" "," "," "," ","@_unclassifi3d the struggle :("
" "," "," "," ","@ShawnMendes SomethingBigVideo Hey, a friend will see you soon without me :(so a follow would mean so much baby...please ?  Love you xx 48	SomethingBigVideo"
" "," "," "," ","Not feeling work RN . :("
" "," "," "," ","@iamluisga: @FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 39	VoteFifthHarmony"
" "," "," "," ","I disagree RT @patronusisotter: :(RT @zac_cleary: College football is lame"
" "," "," "," ","Ta :(to be expected who's got the unfortunate task of being in goal ?"
" "," "," "," ","Got the new T-Swift CD, but my house is full of BlizzCon watching boys so I can't listen to it :(SadFace upset CantWait	BlizzCon, SadFace, upset, CantWait"
" "," "," "," ","@teethtv what, i just don't think its fair to expect someone's emotions to pander to your expectations :("
" "," "," "," ","@camilascheese: why do they make each other so happy it doesn't make sense :((votefifthharmony @HLINK	votefifthharmony"
" "," "," "," ","@csshipper: DontCancelSelfie why almost a half of tv-shows I did or do like was canceled or going to be? WHY MEEEE :(	DontCancelSelfie"
" "," "," "," ","@Ashton5SOS I know :(5SOSDoAVote5sosFollowSpree vote5sos	5SOSDoAVote5sosFollowSpree, vote5sos"
" "," "," "," ","@hotboymgc: “@CLIFFORDHIPSTER: ship us :((//tagged by @PUNKLUCIFER // vote5sos @HLINK	vote5sos"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,902"
" "," "," "," ","@dailyx5sosDMS @5SOS me ply :("
" "," "," "," ","First game without Sent. :-("
" "," "," "," ","@mudassarkhan1 Kay hie sir! :-(Ite hi busy! Huh! It's hurting Na! VerySad ComeOnlineSoonMK MissYou	VerySad, ComeOnlineSoonMK, MissYou"
" "," "," "," ","Miss someone :("
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 50	VoteFifthHarmony"
" "," "," "," ","@Truman_Green oh low I don't either :("
" "," "," "," ","@dushbunny_ TBA you're really funny and I miss geog class with you DAMN IT :-("
" "," "," "," ","@FifthHarmony VoteFifthHarmony FOLLOW ME PLEASE GIRLS :(I LOVE YOU<3 49	VoteFifthHarmony"
" "," "," "," ","@IIIWright that means no..... :("
" "," "," "," ","What a world we live in :(@HLINK"
" "," "," "," ","They had dinner n puddings and didn't let me try any :-("
" "," "," "," ","@Lewi_Rixton WWW Look you cutie! I need a nice bf but they so hard to find :(I'm getting old and I'm all alone"
" "," "," "," ","Burton :("
" "," "," "," ","@zyrabanez Follow me :/ :("
" "," "," "," ","Yes my header ain't gonna get used if there's a gaming video tonight :("
" "," "," "," ","@muppetelle: @canaryfollower I sort of wish they'd never put him in charge, so that he didn't have to get sacked, it makes me sad :("
" "," "," "," ","Wanting to just curl back up in bed with my woman :("
" "," "," "," ","@bifnaked We're all so sorry :(I got to see you two in Monitor, and he seemed pretty damn awesome."
" "," "," "," ","Surprising FriendCheck result! @justinbieber :(@HLINK	FriendCheck"
" "," "," "," ","@cristoforooo fuck u tho >:("
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :(  40	NashAndJacksNewVideo"
" "," "," "," ","@CricCrazy08 I was here only.you forgot to reply me :("
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,916"
" "," "," "," ","I'm experiencing d same ship “@Its_Quiincy: low...was? “DtweetTALIBAN: :(“@Its_Quiincy: this kinda heat (cont) @HLINK"
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x163	vote5sos"
" "," "," "," ","Fucks sake, 5-0 ? !!! :("
" "," "," "," ","You hurt, I fell hurt to. But what can I do. You ego :(em"
" "," "," "," ","EVERYONE CHECK IT OUT @HLINK   @Nashgrier Please follow me babe ills :(NashAndJakckNewVideo	NashAndJakckNewVideo"
" "," "," "," ",""Blame hunger :(“@Zayynab_: Bet Why?”@AnnexKay: Powerbank “@Datzmenoni: That bank you can't use? WhyTinubuShouldbeVP2015”""”"	"WhyTinubuShouldbeVP2015""""""""
" "," "," "," ","FOLLOW ME ILY :(3> @Nashgrier"
" "," "," "," ","There is that special someone missing in this game....:(R.I. P Sent"
" "," "," "," ","@despicabello: cutest thing alive :(votefifthharmony @HLINK	votefifthharmony"
" "," "," "," ","@paolasaboss I know :(low are y'all going to Mexico that month or no ?:O"
" "," "," "," ","@britneyspears my queen please follow me this is my dream I love you so much, Poland loves you! PieceOfMe2015 :(Xe	PieceOfMe2015"
" "," "," "," ","Is it over yet?. Can I open my eyes?. Is this as hard as it gets?. Is this what it feels like to really cry? :("
" "," "," "," ","@JRusha_: @xorihannaa_ @bmorenavy my plan is to hide in the suitcase. But I might be in there to long if we going through customs :("
" "," "," "," ","@RustyBladez I miss you already :("
" "," "," "," ","@jamesmaslow hey James do you think that always the dreams come true or not ? FollowMe :(x14	FollowMe"
" "," "," "," ","I lost my 2k :(("
" "," "," "," ","@icecreamftmuke: I can't wait for next Tuesday  SomethingBigVideo Shawn follow me please :(@ShawnMendes x47	SomethingBigVideo"
" "," "," "," ","Son :(it's happening Jesus don't allow this, I was only kidding."
" "," "," "," ","But it's okay I can handle it as longs as you're happy :(@HLINK"
" "," "," "," ","@stephy_land I don't have a number here :(I'm already here BTW low"
" "," "," "," ","@Texting_5SOS: Time zones suck :(((vote5sos	vote5sos"
" "," "," "," ","@GrieverBarbeque: Christ / Christ which one is it? Sorry :("
" "," "," "," ","@britneyspears my queen please follow me this is my dream I love you so much, Poland loves you! PieceOfMe2015 :(PW	PieceOfMe2015"
" "," "," "," ","@suhema_anjum: @mudassarkhan1 Kay hie sir! :-(Ite hi busy! Huh! It's hurting Na! VerySad ComeOnlineSoonMK MissYou	VerySad, ComeOnlineSoonMK, MissYou"
" "," "," "," ","“@Brian_HPG: “@LaughingFooty: Maya Tour just took out a little kid... @HLINK :("
" "," "," "," ","@MarisaBrogna u too :("
" "," "," "," ","EVERYONE CHECK IT OUT @HLINK   @Nashgrier Please follow me babe ills :(NashAndJakckNewVideo 54	NashAndJakckNewVideo"
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,920"
" "," "," "," ","@CostaCoffee They really need cleaners and pest control in their Glasgow Royal Exchange cafe! Big mess and loads of flies. Disgusting! :-("
" "," "," "," ","Whenever you're not in my presence. It feels like I'm missing my blessings :("
" "," "," "," ","@britneyspears my queen please follow me this is my dream I love you so much, Poland loves you! PieceOfMe2015 :(HQ	PieceOfMe2015"
" "," "," "," ","Didn't realize that coffees come with little metal prizes Starbucks :(@HLINK"
" "," "," "," ","@RenegadeRoss oh Ross it doesn't seem like you're having a good day :-("
" "," "," "," ","Sleep nowhere around me :("
" "," "," "," ","Night cruel world :("
" "," "," "," ","I miss my boo :(..."
" "," "," "," ","@MacHarmon follow me plus mac :("
" "," "," "," ","@Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS PLEASE FOLLOW ME :(@5SOS vote5sos x170	vote5sos"
" "," "," "," ","Didn't get to go in the hills this morning! :/ 33week pregnant makes it a bit rough! :("
" "," "," "," ","Not even supposed to be on my phone but no ones here and I'm bored :("
" "," "," "," ","@Tall_Girls_Say especially if you get stuck in a backseat :("
" "," "," "," ","@Cian1009 West Ham :("
" "," "," "," ","Watching oxygen's NaildIt w/ the beautiful @Adrienne_Bailon // watching on demand since I missed it in the week :(team AB	NaildIt, teamAB"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :( @HLINK 41	NashAndJacksNewVideo"
" "," "," "," ","@drewcures wrong tag! You forgot the T in biggest.:("
" "," "," "," ","@emilymiddlemas_ Emily over half of your middles have met you and in stuck here having to wait :((but, one day. Eventually."
" "," "," "," ","@RUININGONG_ miss u too :("
" "," "," "," ","@Rain_drops97 u stole my quote u cow :("
" "," "," "," ","@mrvec But 3D game play is kind if a killer for both me and her on that kind of game :(, the one you showed nailed it"
" "," "," "," ","U help people out but no one is there to help u :-(tough world."
" "," "," "," ","Fractured my elbow.... :("
" "," "," "," ","@martin_screams: @jessie_55_ @angellecortez @Laurrr_29 but seriously :(I wanna lobster it up with y'all"
" "," "," "," ","“@EmilyGregorry: My 13 year old sister is hotter than me :(“"
" "," "," "," ","I need to cut my fringe and i also need to watch dig! But I'm not in the mood :((:(:("
" "," "," "," ","@niallafi in the exact same it's the worst thing ever :("
" "," "," "," ","@EdoErgoSum Agree :(very late in the day, maybe too late. But also, lots of emerging debate, action, movements, new awakenings. Hope	hope"
" "," "," "," ","@karinacarrasco_: i wanna go out to eat today :("
" "," "," "," ","@irlfugly: take me back :(best concert of my life can not believe I was this close to my idol <3 @HLINK"
" "," "," "," ","I had a great ability of studying, I want to get it back again :("
" "," "," "," ","@MansaSharif: black people died thinking their skin and hair was ugly. Not knowing how amazing their melanin is :("
" "," "," "," ","Goals :(((vote5sos @HLINK	vote5sos"
" "," "," "," ","It's really gone break my Li pockets :(but IDC I hate this phone."
" "," "," "," ","@ClarissHemmings I love him :(("
" "," "," "," ","@jamesmaslow hey James do you think that always the dreams come true or not ? FollowMe :(x17	FollowMe"
" "," "," "," ","What's up with Twitter? On my time line, it's only showing 1 tweet that was 2m ago.  :("
" "," "," "," ","@DietStoke ah I knew it, you never liked me :("
" "," "," "," ","My mom really hates the red hot chili peppers and every time she hears them playing she will tell me turn it off :("
" "," "," "," ","Sammy: @kyleve I feel ya 1stworldproblems :(	1stworldproblems"
" "," "," "," ","@NiallOficialfk I need you :("
" "," "," "," ","Mg I miss se7en so damn much :(HBDSE7EN31st	HBDSE7EN31st"
" "," "," "," ","@D011st3r I miss you being here! :(X"
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :( @HLINK 45	NashAndJacksNewVideo"
" "," "," "," ","@boocaprincesses iii loves I missed you guys sew much like its been sew long :-(:-("
" "," "," "," ","Miss driving my trap wagon T1 :("
" "," "," "," ","GO WATCH @Nashgrier NEW VIDEO! NashAndJacksNewVideo  I love you! Follow me please :( @HLINK 50	NashAndJacksNewVideo"
" "," "," "," ","EVERYONE CHECK IT OUT @HLINK   @Nashgrier Please follow me babe ills :(NashAndJakckNewVideo 69	NashAndJakckNewVideo"
" "," "," "," ","@amm_alaa @zaynmalik @Louis_Tomlinson me too :-("
" "," "," "," ","@NiallOfficial Hi :') How are you?? Please Ni all at least a Hello Yes? Please DM?! Is crazy not? :(I would be happy for a lifetime!x19,929"
" "," "," "," ","@BrieBellamode2 What's wrong baby? :("
" "," "," "," ","@virginmedia: @fxxggot Oh dear :(what happens if you press where it says no? Does it search for networks again? Are there any ... HTTP..."
" "," "," "," ","@ouririshcraic I was being sarcastic :("
" "," "," "," ","@ddstyy :(mine didn't come in. So sad loll"
" "," "," "," ","@whxteverhemmo: goals :(((vote5sos @HLINK	vote5sos"
" "," "," "," ","@Wangukin it spread internationally & I remember some Southeast Asian fans actually believed it :((("
" "," "," "," ","Ugh! My hair :((("
" "," "," "," ","I really don't want to see Texas get run over today by WV :((("
" "," "," "," ","Rajah came out of nowhere to try my life :(("
" "," "," "," ","The can't come out yet because one of the boys doesn't feel good :(:(EMABiggestFans1D	EMABiggestFans1D"
" "," "," "," ","One of the boys is sick :("
" "," "," "," ","@DaVince21 Hello! And yeah, I really gotta redo that someday and link to some new things, all those sites are gone now :("
" "," "," "," ","Sobbing at the John Lewis advert :("
" "," "," "," ","@iHarryNavy: Oh no one of the boys was being sick :("
" "," "," "," ","@FaZeJev: I got a supply drop, immediately backed out and it wasn't there. :(They're catching on."
" "," "," "," ","I'm sad and surprised. When did @illegaljacks close down? :-("
" "," "," "," ","1D can't come on stage yet because apparently one of the boys aren't feeling well :("
" "," "," "," ","No what :("
" "," "," "," ","@taylorcaniff babe surprise me with a follow i wanna hug you so bad :(love you day!! Be my 1/12 votefifthharmony 13	votefifthharmony"
" "," "," "," ","I miss scrubs :("
" "," "," "," ","My mommy left me :(@HLINK"
" "," "," "," ","@_Sana02Sugar @_SpiceMeg awe miss her :("
" "," "," "," ","All the feels :(DoctorWho	DoctorWho"
" "," "," "," ","This breaks my heart RT “@itssMelii: It's a shame that your catfish. :(@nymphchyna”"
" "," "," "," ","@tfhyukjae I should start revising too :("
" "," "," "," ","@thewonderfears I'm sorry about your wipers :("
" "," "," "," ","Still crying about missing pretty lights at Hard :(someone owes me big time.  Cough @aa_nga"
" "," "," "," ","OH ONE OF THE BOYS ISN'T FEELING GOOD TONIGHT THAT'S WHY WE ARE WAITING :("
" "," "," "," ","So apparently one of the boys got sick?? Noooo :("
" "," "," "," ","@UltraSuristic: Err I guess 'assists' won't count from now on :(@LeahVdc: Real Madrid taking over...  Top Lisa as sisters @HLINK..."
" "," "," "," ","MYCROFT IS INSECURE ABOUT HIS WEIGHT :-("
" "," "," "," ","@Zak_Bagans @NickGroff_ @AaronGoodwin @GhostAdventures just finished every episode of GA on Netflix. Why aren't they all up?! I'm sad :("
" "," "," "," ","@ladygaga: :(7 more shows. Here we go Barcelona, I cannot wait to get on stage and show u how much I love you @HLINK"
" "," "," "," ","@HaloFollowerCom where's all your videos gone? :( I was just about to check your recent you tube uploads there is nothing there."
" "," "," "," ","@BixbersShottie I miss you and me too :("
" "," "," "," ","Gutted that it's that time again :(the series of Doctor Who is over I've been well impressed with Carey and loved the series DoctorWho	DoctorWho"
" "," "," "," ","@JasmineBeltran oh my gosh somebody fucked up bad :("
" "," "," "," ","@TRENT0NN: She goes yell at me when I sign back in :("
" "," "," "," ","Too exhausted. :-("
" "," "," "," ","@woah5harmony: I feel sick :(votefifthharmony	votefifthharmony"
" "," "," "," ","@xUpdates5SOSx: i have man arms :-(km vote5sos Lizzy	vote5sos"
" "," "," "," ","@abbyfernandezz: girls are so pretty wt :(("
" "," "," "," ","I really don't like feeling sad :("
" "," "," "," ","I want letters and gifts for Christmas from list :-(i wanna send letters and gifts for Christmas to list :-("
" "," "," "," ","Clara though. :("
" "," "," "," ","My Follower are not active :(!?"
" "," "," "," ","@ArianaGrande: I hate leaving home & my far :(I hate traveling but I UV traveling u know what I mean"
" "," "," "," ","@WeShipLarryLove: One of the boys feel sick... :( EMABiggestFans1D	EMABiggestFans1D"
" "," "," "," ","It's probably zany who isn't feeling well because he skipped interviews earlier this week BC he was sick :("
" "," "," "," ","Fed up with Christmas adverts already! Cant cope with this for the next 6 weeks :(humbug christmasadverts	humbug, christmasadverts"
" "," "," "," ","@nkhjauregui: They're so cute though :(@HLINK votefifthharmony	votefifthharmony"
" "," "," "," ","@PikaChulita I can't :(being a that is in my blood"
" "," "," "," ","@onedirection who is ill from you boys? :("
" "," "," "," ","@jakemiller Follow me please it's my dream! :("
" "," "," "," ","Oaf! Wandering around the room aimlessly because I don't know what to do... I've been in this funk for days and it's so frustrating :("
" "," "," "," ","@NiallOfficial: “@cxddlesniam: @NiallOfficial @officialgaa so sickened Tip lost :(“good performance in the end though"
" "," "," "," ","teams I was trying to get your link to the Specify link on my phone...technology is not my friend tonight!  So about Liverpool :("
" "," "," "," ","Looking to the left because you were right about my trim, it's fucking awful :(@HLINK"
" "," "," "," ","@StephanieFierce: So “Runway” featured Jay? Damn. :(@HLINK"
" "," "," "," ","Does anyone have a website to stream the UTEP game? :("
" "," "," "," ","@aziizza_: I can't find the words that describe how much I love you :(-s"
" "," "," "," ","@iwillkeepitlow :((((((((((((((( same man  good and yet sad feeling  So ready to see you and bap again like??? Please"
" "," "," "," ","Awe so has Clark left now? :("
" "," "," "," ","Bashing doesn't fix anything, but actually make it all worse :(so stop bashing please. '-')b"
" "," "," "," ","@itsbritishluv Sorry, I'm crying over DoctorWho season finale so I'm not in mood to destroy that even more talking about my ages. :(	DoctorWho"
" "," "," "," ","I wish I was lovable :("
" "," "," "," ","@partyxhemmings one of them isn't feeling good :("
" "," "," "," ","One of the Boys is sick :( EMABiggestFans1D	EMABiggestFans1D"
" "," "," "," ","I think after 2 years it's time for a new one :(@HLINK"
" "," "," "," ",":-(hate when this happens to me"
" "," "," "," ","@crankyflier WWW poor thing! :("
" "," "," "," ","One direction are gonna perform on wetter days now and I can't watch it in :-(vote5sos	vote5sos"
" "," "," "," ","@glaringnarry fly thanks :("
" "," "," "," ","@WombatIDeegaf: OF Carnival is today & I'm not going :("
" "," "," "," ","@BEK72x: @hadeelalqattan I need to sleep and wake up at 2017 :("
" "," "," "," ","Are doesn't like me :("
" "," "," "," ","Who's feeling sick what :("
" "," "," "," ","@atlreactions: sad story :(@HLINK"
" "," "," "," ","@howaboutlester too expensive :((("
" "," "," "," ","Someone plays w me I don't wanna do he :("
" "," "," "," ","THAT PENGUIN THOUGH ON THE JOHN LEWIS ADVRT. :("
" "," "," "," ","BOYS :-("
" "," "," "," ","@Sara_Hussain_ it's only Jinyoung that looks like John from certain angles, it doesn't seem to work the other way around for some reason :("
" "," "," "," ","Who's not well :("
" "," "," "," ","I Will Be Sore Tomorrow Thou :("
" "," "," "," ","And next episode is gonna suck us the moms are showing up and Curtis is gone :("
" "," "," "," ","@INeedJa_Kadeeja I'm sorry :("
" "," "," "," ","@Nashgrier I AM NOT A MAGCON FAM BUT I WILL DO IT NashAndJacksNewVideo MAKE SURE TO GIVE THUMBS UP :(	NashAndJacksNewVideo"
" "," "," "," ","And it's getting dark :(."
" "," "," "," ","One of the boys is sick :("
" "," "," "," ","Aw someone just re tweeted Monty the Penguin into my time line and I immediately assumed it was a parody account but it's not :("
" "," "," "," ","@DonnaMay5 it just stopped raining ! Now we have snow :(dammit"
" "," "," "," ","@xleannem: I always say in but I'm still awake :(votefifthharmony	votefifthharmony"
" "," "," "," ","@MsSarahPaulson I AM HERE, LOOK AT ME!! You need to notice me because I love you :-("
" "," "," "," ","@Tomkingbekhor all four of those guys have been on in the past 3 weeks...guess you missed them :("
" "," "," "," ","@justiceluxo use :((AF"
" "," "," "," ","Still missing the beautiful and funny Joan Rivers :("
" "," "," "," ","One of the boys is sick :(EMABiggestFans1D	EMABiggestFans1D"
" "," "," "," ","@City_Watch: Poor kid. :(@HLINK"
" "," "," "," ","@queenkordei97: ''@despicabello: MY TWITLONGER THING IS BROKEN votefifthharmony'' SAME :(	votefifthharmony''"
" "," "," "," ","@callumjwood98 dude I was like a 6 year old then i seen the john Lewis advert and nearly cried I want penguin :("
" "," "," "," ","@Miya_RS Problem is those people are either offline, away or busy all the time :("
" "," "," "," ","@alyssa_lopez4: @JessicaNia99 I know! I was looking all over for one but couldn't find one :("
" "," "," "," ","@karlambiehl17 was it a buy the twins shows day :(JEALOUS YET AGAIN"
" "," "," "," ","@DoctorOswald_ I mean it was cute that he gave the little boy his life back but still :(("
" "," "," "," ","“@queenkordei97: ''@despicabello: MY TWITLONGER THING IS BROKEN votefifthharmony'' SAME :(“	votefifthharmony''"
" "," "," "," ","Goals :("
" "," "," "," ","@PretendLouHoltz: Everett stop.  :("
